"","City","Population","Users","Payment Ratio (Card)","Company Ratio (Pink Cab)","Average Distance Travelled","Gnder Ratio (Male)","Average Profit per Trip","Average Transactions per Customer"
"11","DENVER CO",754233,12421,c(0.598187916103519, 0.601501103752759, 0.599754335560968, 0.60784009916331, 0.607113510975467, 0.597187343043697, 0.599619289340102, 0.617732558139535, 0.581017528858487, 0.597194653963213, 0.608627450980392, 0.608660130718954, 0.603476303613855, 0.60486794407043, NaN, 0.611744824672581, 0.59025133282559, 0.599446692731554, 0.591029900332226, 0.597501010373164),c(0.13983080542624, 0.165315673289183, 0.413569837403452, 0.310195227765727, 0.445709590327503, 0.379959819186339, 0.520890277235455, 0.418604651162791, 0.196665241556221, 0.233161307397115, 0.364444444444444, 0.381535947712418, 0.341628110541453, 0.413775245986535, NaN, 0.563582594000845, 0.519421172886519, 0.0844136543430048, 0.611627906976744, 0.174659841034622),c(22.5139884867598, 22.6349561147903, 22.6664095517665, 22.5314797025101, 22.7389329733537, 22.3070542440984, 22.4767517571261, 22.2020736434109, 22.4856847655693, 22.3162313087204, 22.4496078431373, 22.3054125816993, 22.6214818056771, 22.3872656654583, NaN, 22.7550485847064, 22.6243412033511, 22.6132944646409, 22.6992491694352, 22.5780742287485),c(0.604034639835811, 0.611690949227373, 0.567193387879166, 0.501549426712117, 0.503345463082521, 0.510798593671522, 0.530359234673956, 0.505813953488372, 0.520307823856349, 0.507211856556835, 0.516339869281046, 0.510416666666667, 0.534325372014505, 0.52667011910927, NaN, 0.496831432192649, 0.488194973343488, 0.572833070398061, 0.524916943521595, 0.556681934527819),c(279.947491206888, 59.820104434437, 91.8474516644807, 117.493220359467, 154.56101347576, 114.766919688599, 77.4679554178056, 93.479109496124, 160.856956705145, 111.477157813947, 103.943793098039, 107.57782377451, 75.6139619107166, 72.6363000517866, NaN, 49.5674659907056, 64.8636380807312, 79.8607623248051, 49.6784778737542, 59.5688828640711),c(33.295, 18.875, 16.011, 2.40820895522388, 3.0059985885674, 1.79693140794224, 6.83388925950634, 1.36237623762376, 2.55814801312432, 2.71834532374101, 1.76186089359742, 2.02397684993799, 2.84489505514052, 1.36853295535081, NaN, 1.44947948560931, 1.22940074906367, 14.579, 1.61048689138577, 9.89733333333333)
"12","AUSTIN TX",698371,14978,c(0.598187916103519, 0.601501103752759, 0.599754335560968, 0.60784009916331, 0.607113510975467, 0.597187343043697, 0.599619289340102, 0.617732558139535, 0.581017528858487, 0.597194653963213, 0.608627450980392, 0.608660130718954, 0.603476303613855, 0.60486794407043, NaN, 0.611744824672581, 0.59025133282559, 0.599446692731554, 0.591029900332226, 0.597501010373164),c(0.13983080542624, 0.165315673289183, 0.413569837403452, 0.310195227765727, 0.445709590327503, 0.379959819186339, 0.520890277235455, 0.418604651162791, 0.196665241556221, 0.233161307397115, 0.364444444444444, 0.381535947712418, 0.341628110541453, 0.413775245986535, NaN, 0.563582594000845, 0.519421172886519, 0.0844136543430048, 0.611627906976744, 0.174659841034622),c(22.5139884867598, 22.6349561147903, 22.6664095517665, 22.5314797025101, 22.7389329733537, 22.3070542440984, 22.4767517571261, 22.2020736434109, 22.4856847655693, 22.3162313087204, 22.4496078431373, 22.3054125816993, 22.6214818056771, 22.3872656654583, NaN, 22.7550485847064, 22.6243412033511, 22.6132944646409, 22.6992491694352, 22.5780742287485),c(0.604034639835811, 0.611690949227373, 0.567193387879166, 0.501549426712117, 0.503345463082521, 0.510798593671522, 0.530359234673956, 0.505813953488372, 0.520307823856349, 0.507211856556835, 0.516339869281046, 0.510416666666667, 0.534325372014505, 0.52667011910927, NaN, 0.496831432192649, 0.488194973343488, 0.572833070398061, 0.524916943521595, 0.556681934527819),c(279.947491206888, 59.820104434437, 91.8474516644807, 117.493220359467, 154.56101347576, 114.766919688599, 77.4679554178056, 93.479109496124, 160.856956705145, 111.477157813947, 103.943793098039, 107.57782377451, 75.6139619107166, 72.6363000517866, NaN, 49.5674659907056, 64.8636380807312, 79.8607623248051, 49.6784778737542, 59.5688828640711),c(33.295, 18.875, 16.011, 2.40820895522388, 3.0059985885674, 1.79693140794224, 6.83388925950634, 1.36237623762376, 2.55814801312432, 2.71834532374101, 1.76186089359742, 2.02397684993799, 2.84489505514052, 1.36853295535081, NaN, 1.44947948560931, 1.22940074906367, 14.579, 1.61048689138577, 9.89733333333333)
"13","SEATTLE WA",671238,25063,c(0.598187916103519, 0.601501103752759, 0.599754335560968, 0.60784009916331, 0.607113510975467, 0.597187343043697, 0.599619289340102, 0.617732558139535, 0.581017528858487, 0.597194653963213, 0.608627450980392, 0.608660130718954, 0.603476303613855, 0.60486794407043, NaN, 0.611744824672581, 0.59025133282559, 0.599446692731554, 0.591029900332226, 0.597501010373164),c(0.13983080542624, 0.165315673289183, 0.413569837403452, 0.310195227765727, 0.445709590327503, 0.379959819186339, 0.520890277235455, 0.418604651162791, 0.196665241556221, 0.233161307397115, 0.364444444444444, 0.381535947712418, 0.341628110541453, 0.413775245986535, NaN, 0.563582594000845, 0.519421172886519, 0.0844136543430048, 0.611627906976744, 0.174659841034622),c(22.5139884867598, 22.6349561147903, 22.6664095517665, 22.5314797025101, 22.7389329733537, 22.3070542440984, 22.4767517571261, 22.2020736434109, 22.4856847655693, 22.3162313087204, 22.4496078431373, 22.3054125816993, 22.6214818056771, 22.3872656654583, NaN, 22.7550485847064, 22.6243412033511, 22.6132944646409, 22.6992491694352, 22.5780742287485),c(0.604034639835811, 0.611690949227373, 0.567193387879166, 0.501549426712117, 0.503345463082521, 0.510798593671522, 0.530359234673956, 0.505813953488372, 0.520307823856349, 0.507211856556835, 0.516339869281046, 0.510416666666667, 0.534325372014505, 0.52667011910927, NaN, 0.496831432192649, 0.488194973343488, 0.572833070398061, 0.524916943521595, 0.556681934527819),c(279.947491206888, 59.820104434437, 91.8474516644807, 117.493220359467, 154.56101347576, 114.766919688599, 77.4679554178056, 93.479109496124, 160.856956705145, 111.477157813947, 103.943793098039, 107.57782377451, 75.6139619107166, 72.6363000517866, NaN, 49.5674659907056, 64.8636380807312, 79.8607623248051, 49.6784778737542, 59.5688828640711),c(33.295, 18.875, 16.011, 2.40820895522388, 3.0059985885674, 1.79693140794224, 6.83388925950634, 1.36237623762376, 2.55814801312432, 2.71834532374101, 1.76186089359742, 2.02397684993799, 2.84489505514052, 1.36853295535081, NaN, 1.44947948560931, 1.22940074906367, 14.579, 1.61048689138577, 9.89733333333333)
"14","TUCSON AZ",631442,5712,c(0.598187916103519, 0.601501103752759, 0.599754335560968, 0.60784009916331, 0.607113510975467, 0.597187343043697, 0.599619289340102, 0.617732558139535, 0.581017528858487, 0.597194653963213, 0.608627450980392, 0.608660130718954, 0.603476303613855, 0.60486794407043, NaN, 0.611744824672581, 0.59025133282559, 0.599446692731554, 0.591029900332226, 0.597501010373164),c(0.13983080542624, 0.165315673289183, 0.413569837403452, 0.310195227765727, 0.445709590327503, 0.379959819186339, 0.520890277235455, 0.418604651162791, 0.196665241556221, 0.233161307397115, 0.364444444444444, 0.381535947712418, 0.341628110541453, 0.413775245986535, NaN, 0.563582594000845, 0.519421172886519, 0.0844136543430048, 0.611627906976744, 0.174659841034622),c(22.5139884867598, 22.6349561147903, 22.6664095517665, 22.5314797025101, 22.7389329733537, 22.3070542440984, 22.4767517571261, 22.2020736434109, 22.4856847655693, 22.3162313087204, 22.4496078431373, 22.3054125816993, 22.6214818056771, 22.3872656654583, NaN, 22.7550485847064, 22.6243412033511, 22.6132944646409, 22.6992491694352, 22.5780742287485),c(0.604034639835811, 0.611690949227373, 0.567193387879166, 0.501549426712117, 0.503345463082521, 0.510798593671522, 0.530359234673956, 0.505813953488372, 0.520307823856349, 0.507211856556835, 0.516339869281046, 0.510416666666667, 0.534325372014505, 0.52667011910927, NaN, 0.496831432192649, 0.488194973343488, 0.572833070398061, 0.524916943521595, 0.556681934527819),c(279.947491206888, 59.820104434437, 91.8474516644807, 117.493220359467, 154.56101347576, 114.766919688599, 77.4679554178056, 93.479109496124, 160.856956705145, 111.477157813947, 103.943793098039, 107.57782377451, 75.6139619107166, 72.6363000517866, NaN, 49.5674659907056, 64.8636380807312, 79.8607623248051, 49.6784778737542, 59.5688828640711),c(33.295, 18.875, 16.011, 2.40820895522388, 3.0059985885674, 1.79693140794224, 6.83388925950634, 1.36237623762376, 2.55814801312432, 2.71834532374101, 1.76186089359742, 2.02397684993799, 2.84489505514052, 1.36853295535081, NaN, 1.44947948560931, 1.22940074906367, 14.579, 1.61048689138577, 9.89733333333333)
"15","SAN FRANCISCO CA",629591,213609,c(0.598187916103519, 0.601501103752759, 0.599754335560968, 0.60784009916331, 0.607113510975467, 0.597187343043697, 0.599619289340102, 0.617732558139535, 0.581017528858487, 0.597194653963213, 0.608627450980392, 0.608660130718954, 0.603476303613855, 0.60486794407043, NaN, 0.611744824672581, 0.59025133282559, 0.599446692731554, 0.591029900332226, 0.597501010373164),c(0.13983080542624, 0.165315673289183, 0.413569837403452, 0.310195227765727, 0.445709590327503, 0.379959819186339, 0.520890277235455, 0.418604651162791, 0.196665241556221, 0.233161307397115, 0.364444444444444, 0.381535947712418, 0.341628110541453, 0.413775245986535, NaN, 0.563582594000845, 0.519421172886519, 0.0844136543430048, 0.611627906976744, 0.174659841034622),c(22.5139884867598, 22.6349561147903, 22.6664095517665, 22.5314797025101, 22.7389329733537, 22.3070542440984, 22.4767517571261, 22.2020736434109, 22.4856847655693, 22.3162313087204, 22.4496078431373, 22.3054125816993, 22.6214818056771, 22.3872656654583, NaN, 22.7550485847064, 22.6243412033511, 22.6132944646409, 22.6992491694352, 22.5780742287485),c(0.604034639835811, 0.611690949227373, 0.567193387879166, 0.501549426712117, 0.503345463082521, 0.510798593671522, 0.530359234673956, 0.505813953488372, 0.520307823856349, 0.507211856556835, 0.516339869281046, 0.510416666666667, 0.534325372014505, 0.52667011910927, NaN, 0.496831432192649, 0.488194973343488, 0.572833070398061, 0.524916943521595, 0.556681934527819),c(279.947491206888, 59.820104434437, 91.8474516644807, 117.493220359467, 154.56101347576, 114.766919688599, 77.4679554178056, 93.479109496124, 160.856956705145, 111.477157813947, 103.943793098039, 107.57782377451, 75.6139619107166, 72.6363000517866, NaN, 49.5674659907056, 64.8636380807312, 79.8607623248051, 49.6784778737542, 59.5688828640711),c(33.295, 18.875, 16.011, 2.40820895522388, 3.0059985885674, 1.79693140794224, 6.83388925950634, 1.36237623762376, 2.55814801312432, 2.71834532374101, 1.76186089359742, 2.02397684993799, 2.84489505514052, 1.36853295535081, NaN, 1.44947948560931, 1.22940074906367, 14.579, 1.61048689138577, 9.89733333333333)
"16","SACRAMENTO CA",545776,7044,c(0.598187916103519, 0.601501103752759, 0.599754335560968, 0.60784009916331, 0.607113510975467, 0.597187343043697, 0.599619289340102, 0.617732558139535, 0.581017528858487, 0.597194653963213, 0.608627450980392, 0.608660130718954, 0.603476303613855, 0.60486794407043, NaN, 0.611744824672581, 0.59025133282559, 0.599446692731554, 0.591029900332226, 0.597501010373164),c(0.13983080542624, 0.165315673289183, 0.413569837403452, 0.310195227765727, 0.445709590327503, 0.379959819186339, 0.520890277235455, 0.418604651162791, 0.196665241556221, 0.233161307397115, 0.364444444444444, 0.381535947712418, 0.341628110541453, 0.413775245986535, NaN, 0.563582594000845, 0.519421172886519, 0.0844136543430048, 0.611627906976744, 0.174659841034622),c(22.5139884867598, 22.6349561147903, 22.6664095517665, 22.5314797025101, 22.7389329733537, 22.3070542440984, 22.4767517571261, 22.2020736434109, 22.4856847655693, 22.3162313087204, 22.4496078431373, 22.3054125816993, 22.6214818056771, 22.3872656654583, NaN, 22.7550485847064, 22.6243412033511, 22.6132944646409, 22.6992491694352, 22.5780742287485),c(0.604034639835811, 0.611690949227373, 0.567193387879166, 0.501549426712117, 0.503345463082521, 0.510798593671522, 0.530359234673956, 0.505813953488372, 0.520307823856349, 0.507211856556835, 0.516339869281046, 0.510416666666667, 0.534325372014505, 0.52667011910927, NaN, 0.496831432192649, 0.488194973343488, 0.572833070398061, 0.524916943521595, 0.556681934527819),c(279.947491206888, 59.820104434437, 91.8474516644807, 117.493220359467, 154.56101347576, 114.766919688599, 77.4679554178056, 93.479109496124, 160.856956705145, 111.477157813947, 103.943793098039, 107.57782377451, 75.6139619107166, 72.6363000517866, NaN, 49.5674659907056, 64.8636380807312, 79.8607623248051, 49.6784778737542, 59.5688828640711),c(33.295, 18.875, 16.011, 2.40820895522388, 3.0059985885674, 1.79693140794224, 6.83388925950634, 1.36237623762376, 2.55814801312432, 2.71834532374101, 1.76186089359742, 2.02397684993799, 2.84489505514052, 1.36853295535081, NaN, 1.44947948560931, 1.22940074906367, 14.579, 1.61048689138577, 9.89733333333333)
"17","PITTSBURGH PA",542085,3643,c(0.598187916103519, 0.601501103752759, 0.599754335560968, 0.60784009916331, 0.607113510975467, 0.597187343043697, 0.599619289340102, 0.617732558139535, 0.581017528858487, 0.597194653963213, 0.608627450980392, 0.608660130718954, 0.603476303613855, 0.60486794407043, NaN, 0.611744824672581, 0.59025133282559, 0.599446692731554, 0.591029900332226, 0.597501010373164),c(0.13983080542624, 0.165315673289183, 0.413569837403452, 0.310195227765727, 0.445709590327503, 0.379959819186339, 0.520890277235455, 0.418604651162791, 0.196665241556221, 0.233161307397115, 0.364444444444444, 0.381535947712418, 0.341628110541453, 0.413775245986535, NaN, 0.563582594000845, 0.519421172886519, 0.0844136543430048, 0.611627906976744, 0.174659841034622),c(22.5139884867598, 22.6349561147903, 22.6664095517665, 22.5314797025101, 22.7389329733537, 22.3070542440984, 22.4767517571261, 22.2020736434109, 22.4856847655693, 22.3162313087204, 22.4496078431373, 22.3054125816993, 22.6214818056771, 22.3872656654583, NaN, 22.7550485847064, 22.6243412033511, 22.6132944646409, 22.6992491694352, 22.5780742287485),c(0.604034639835811, 0.611690949227373, 0.567193387879166, 0.501549426712117, 0.503345463082521, 0.510798593671522, 0.530359234673956, 0.505813953488372, 0.520307823856349, 0.507211856556835, 0.516339869281046, 0.510416666666667, 0.534325372014505, 0.52667011910927, NaN, 0.496831432192649, 0.488194973343488, 0.572833070398061, 0.524916943521595, 0.556681934527819),c(279.947491206888, 59.820104434437, 91.8474516644807, 117.493220359467, 154.56101347576, 114.766919688599, 77.4679554178056, 93.479109496124, 160.856956705145, 111.477157813947, 103.943793098039, 107.57782377451, 75.6139619107166, 72.6363000517866, NaN, 49.5674659907056, 64.8636380807312, 79.8607623248051, 49.6784778737542, 59.5688828640711),c(33.295, 18.875, 16.011, 2.40820895522388, 3.0059985885674, 1.79693140794224, 6.83388925950634, 1.36237623762376, 2.55814801312432, 2.71834532374101, 1.76186089359742, 2.02397684993799, 2.84489505514052, 1.36853295535081, NaN, 1.44947948560931, 1.22940074906367, 14.579, 1.61048689138577, 9.89733333333333)
"18","WASHINGTON DC",418859,127001,c(0.598187916103519, 0.601501103752759, 0.599754335560968, 0.60784009916331, 0.607113510975467, 0.597187343043697, 0.599619289340102, 0.617732558139535, 0.581017528858487, 0.597194653963213, 0.608627450980392, 0.608660130718954, 0.603476303613855, 0.60486794407043, NaN, 0.611744824672581, 0.59025133282559, 0.599446692731554, 0.591029900332226, 0.597501010373164),c(0.13983080542624, 0.165315673289183, 0.413569837403452, 0.310195227765727, 0.445709590327503, 0.379959819186339, 0.520890277235455, 0.418604651162791, 0.196665241556221, 0.233161307397115, 0.364444444444444, 0.381535947712418, 0.341628110541453, 0.413775245986535, NaN, 0.563582594000845, 0.519421172886519, 0.0844136543430048, 0.611627906976744, 0.174659841034622),c(22.5139884867598, 22.6349561147903, 22.6664095517665, 22.5314797025101, 22.7389329733537, 22.3070542440984, 22.4767517571261, 22.2020736434109, 22.4856847655693, 22.3162313087204, 22.4496078431373, 22.3054125816993, 22.6214818056771, 22.3872656654583, NaN, 22.7550485847064, 22.6243412033511, 22.6132944646409, 22.6992491694352, 22.5780742287485),c(0.604034639835811, 0.611690949227373, 0.567193387879166, 0.501549426712117, 0.503345463082521, 0.510798593671522, 0.530359234673956, 0.505813953488372, 0.520307823856349, 0.507211856556835, 0.516339869281046, 0.510416666666667, 0.534325372014505, 0.52667011910927, NaN, 0.496831432192649, 0.488194973343488, 0.572833070398061, 0.524916943521595, 0.556681934527819),c(279.947491206888, 59.820104434437, 91.8474516644807, 117.493220359467, 154.56101347576, 114.766919688599, 77.4679554178056, 93.479109496124, 160.856956705145, 111.477157813947, 103.943793098039, 107.57782377451, 75.6139619107166, 72.6363000517866, NaN, 49.5674659907056, 64.8636380807312, 79.8607623248051, 49.6784778737542, 59.5688828640711),c(33.295, 18.875, 16.011, 2.40820895522388, 3.0059985885674, 1.79693140794224, 6.83388925950634, 1.36237623762376, 2.55814801312432, 2.71834532374101, 1.76186089359742, 2.02397684993799, 2.84489505514052, 1.36853295535081, NaN, 1.44947948560931, 1.22940074906367, 14.579, 1.61048689138577, 9.89733333333333)
"19","NASHVILLE TN",327225,9270,c(0.598187916103519, 0.601501103752759, 0.599754335560968, 0.60784009916331, 0.607113510975467, 0.597187343043697, 0.599619289340102, 0.617732558139535, 0.581017528858487, 0.597194653963213, 0.608627450980392, 0.608660130718954, 0.603476303613855, 0.60486794407043, NaN, 0.611744824672581, 0.59025133282559, 0.599446692731554, 0.591029900332226, 0.597501010373164),c(0.13983080542624, 0.165315673289183, 0.413569837403452, 0.310195227765727, 0.445709590327503, 0.379959819186339, 0.520890277235455, 0.418604651162791, 0.196665241556221, 0.233161307397115, 0.364444444444444, 0.381535947712418, 0.341628110541453, 0.413775245986535, NaN, 0.563582594000845, 0.519421172886519, 0.0844136543430048, 0.611627906976744, 0.174659841034622),c(22.5139884867598, 22.6349561147903, 22.6664095517665, 22.5314797025101, 22.7389329733537, 22.3070542440984, 22.4767517571261, 22.2020736434109, 22.4856847655693, 22.3162313087204, 22.4496078431373, 22.3054125816993, 22.6214818056771, 22.3872656654583, NaN, 22.7550485847064, 22.6243412033511, 22.6132944646409, 22.6992491694352, 22.5780742287485),c(0.604034639835811, 0.611690949227373, 0.567193387879166, 0.501549426712117, 0.503345463082521, 0.510798593671522, 0.530359234673956, 0.505813953488372, 0.520307823856349, 0.507211856556835, 0.516339869281046, 0.510416666666667, 0.534325372014505, 0.52667011910927, NaN, 0.496831432192649, 0.488194973343488, 0.572833070398061, 0.524916943521595, 0.556681934527819),c(279.947491206888, 59.820104434437, 91.8474516644807, 117.493220359467, 154.56101347576, 114.766919688599, 77.4679554178056, 93.479109496124, 160.856956705145, 111.477157813947, 103.943793098039, 107.57782377451, 75.6139619107166, 72.6363000517866, NaN, 49.5674659907056, 64.8636380807312, 79.8607623248051, 49.6784778737542, 59.5688828640711),c(33.295, 18.875, 16.011, 2.40820895522388, 3.0059985885674, 1.79693140794224, 6.83388925950634, 1.36237623762376, 2.55814801312432, 2.71834532374101, 1.76186089359742, 2.02397684993799, 2.84489505514052, 1.36853295535081, NaN, 1.44947948560931, 1.22940074906367, 14.579, 1.61048689138577, 9.89733333333333)
"20","BOSTON MA",248968,80021,c(0.598187916103519, 0.601501103752759, 0.599754335560968, 0.60784009916331, 0.607113510975467, 0.597187343043697, 0.599619289340102, 0.617732558139535, 0.581017528858487, 0.597194653963213, 0.608627450980392, 0.608660130718954, 0.603476303613855, 0.60486794407043, NaN, 0.611744824672581, 0.59025133282559, 0.599446692731554, 0.591029900332226, 0.597501010373164),c(0.13983080542624, 0.165315673289183, 0.413569837403452, 0.310195227765727, 0.445709590327503, 0.379959819186339, 0.520890277235455, 0.418604651162791, 0.196665241556221, 0.233161307397115, 0.364444444444444, 0.381535947712418, 0.341628110541453, 0.413775245986535, NaN, 0.563582594000845, 0.519421172886519, 0.0844136543430048, 0.611627906976744, 0.174659841034622),c(22.5139884867598, 22.6349561147903, 22.6664095517665, 22.5314797025101, 22.7389329733537, 22.3070542440984, 22.4767517571261, 22.2020736434109, 22.4856847655693, 22.3162313087204, 22.4496078431373, 22.3054125816993, 22.6214818056771, 22.3872656654583, NaN, 22.7550485847064, 22.6243412033511, 22.6132944646409, 22.6992491694352, 22.5780742287485),c(0.604034639835811, 0.611690949227373, 0.567193387879166, 0.501549426712117, 0.503345463082521, 0.510798593671522, 0.530359234673956, 0.505813953488372, 0.520307823856349, 0.507211856556835, 0.516339869281046, 0.510416666666667, 0.534325372014505, 0.52667011910927, NaN, 0.496831432192649, 0.488194973343488, 0.572833070398061, 0.524916943521595, 0.556681934527819),c(279.947491206888, 59.820104434437, 91.8474516644807, 117.493220359467, 154.56101347576, 114.766919688599, 77.4679554178056, 93.479109496124, 160.856956705145, 111.477157813947, 103.943793098039, 107.57782377451, 75.6139619107166, 72.6363000517866, NaN, 49.5674659907056, 64.8636380807312, 79.8607623248051, 49.6784778737542, 59.5688828640711),c(33.295, 18.875, 16.011, 2.40820895522388, 3.0059985885674, 1.79693140794224, 6.83388925950634, 1.36237623762376, 2.55814801312432, 2.71834532374101, 1.76186089359742, 2.02397684993799, 2.84489505514052, 1.36853295535081, NaN, 1.44947948560931, 1.22940074906367, 14.579, 1.61048689138577, 9.89733333333333)
